Date,Close
2003-08-04,90.9000015258789
2003-08-05,89.29000091552734
2003-08-06,89.45999908447266
2003-08-07,90.12000274658203
2003-08-08,90.44000244140625
2003-08-11,90.73999786376953
2003-08-12,91.63999938964844
2003-08-13,91.08999633789062
2003-08-14,91.69000244140625
2003-08-15,91.72000122070312
2003-08-18,92.55999755859375
2003-08-19,92.80000305175781
2003-08-20,92.62000274658203
2003-08-21,92.9000015258789
2003-08-22,91.94999694824219
2003-08-25,92.01000213623047
2003-08-26,92.29000091552734
2003-08-27,92.30999755859375
2003-08-28,92.87999725341797
2003-08-29,93.36000061035156
2003-09-02,94.66000366210938
2003-09-03,95.08000183105469
2003-09-04,95.23999786376953
2003-09-05,94.62999725341797
2003-09-08,95.58999633789062
2003-09-09,94.80000305175781
2003-09-10,93.68000030517578
2003-09-11,94.20999908447266
2003-09-12,94.41999816894531
2003-09-15,94.05999755859375
2003-09-16,95.41000366210938
2003-09-17,95.0999984741211
2003-09-18,96.36000061035156
2003-09-19,96.05999755859375
2003-09-22,94.80999755859375
2003-09-23,95.38999938964844
2003-09-24,93.56999969482422
2003-09-25,93.0199966430664
2003-09-26,92.08000183105469
2003-09-29,92.9800033569336
2003-09-30,92.0
2003-10-01,94.05999755859375
2003-10-02,94.26000213623047
2003-10-03,95.1500015258789
2003-10-06,95.55999755859375
2003-10-07,96.0199966430664
2003-10-08,95.55000305175781
2003-10-09,96.0
2003-10-10,95.94999694824219
2003-10-13,96.62000274658203
2003-10-14,97.0
2003-10-15,96.7699966430664
2003-10-16,97.08000183105469
2003-10-17,96.08000183105469
2003-10-20,96.58000183105469
2003-10-21,96.69999694824219
2003-10-22,95.26000213623047
2003-10-23,95.58000183105469
2003-10-24,95.12999725341797
2003-10-27,95.33000183105469
2003-10-28,96.77999877929688
2003-10-29,96.91999816894531
2003-10-30,96.83999633789062
2003-10-31,97.19000244140625
2003-11-03,97.94999694824219
2003-11-04,97.41999816894531
2003-11-05,97.30999755859375
2003-11-06,97.88999938964844
2003-11-07,97.45999908447266
2003-11-10,96.9000015258789
2003-11-11,96.8499984741211
2003-11-12,98.0
2003-11-13,97.9800033569336
2003-11-14,97.25
2003-11-17,96.62999725341797
2003-11-18,95.76000213623047
2003-11-19,96.52999877929688
2003-11-20,95.72000122070312
2003-11-21,95.87999725341797
2003-11-24,97.43000030517578
2003-11-25,97.61000061035156
2003-11-26,98.05000305175781
2003-11-28,98.02999877929688
2003-12-01,99.12999725341797
2003-12-02,98.80999755859375
2003-12-03,98.66000366210938
2003-12-04,99.12999725341797
2003-12-05,98.37000274658203
2003-12-08,99.0999984741211
2003-12-09,98.25
2003-12-10,98.16000366210938
2003-12-11,99.30000305175781
2003-12-12,99.56999969482422
2003-12-15,99.01000213623047
2003-12-16,99.66999816894531
2003-12-17,99.80000305175781
2003-12-18,100.98999786376953
2003-12-19,100.94999694824219
2003-12-22,101.33999633789062
2003-12-23,101.62999725341797
2003-12-24,101.44999694824219
2003-12-26,101.1500015258789
2003-12-29,102.44000244140625
2003-12-30,102.45999908447266
2003-12-31,102.66999816894531
2004-01-02,102.36000061035156
2004-01-05,103.62999725341797
2004-01-06,103.7699966430664
2004-01-07,104.04000091552734
2004-01-08,104.55999755859375
2004-01-09,103.62999725341797
2004-01-12,104.12999725341797
2004-01-13,103.58000183105469
2004-01-14,104.44000244140625
2004-01-15,104.58000183105469
2004-01-16,105.30000305175781
2004-01-20,105.19999694824219
2004-01-21,106.0199966430664
2004-01-22,105.69000244140625
2004-01-23,105.47000122070312
2004-01-26,106.73999786376953
2004-01-27,105.69000244140625
2004-01-28,104.2699966430664
2004-01-29,104.81999969482422
2004-01-30,104.54000091552734
2004-02-02,104.91999816894531
2004-02-03,104.98999786376953
2004-02-04,104.12999725341797
2004-02-05,104.33000183105469
2004-02-06,105.63999938964844
2004-02-09,105.38999938964844
2004-02-10,105.91999816894531
2004-02-11,107.08999633789062
2004-02-12,106.56999969482422
2004-02-13,106.0
2004-02-17,107.02999877929688
2004-02-18,106.56999969482422
2004-02-19,106.12999725341797
2004-02-20,105.86000061035156
2004-02-23,105.56999969482422
2004-02-24,105.4000015258789
2004-02-25,105.83000183105469
2004-02-26,105.9800033569336
2004-02-27,105.9800033569336
2004-03-01,107.01000213623047
2004-03-02,106.37000274658203
2004-03-03,106.58000183105469
2004-03-04,106.94000244140625
2004-03-05,107.12000274658203
2004-03-08,106.2300033569336
2004-03-09,105.62000274658203
2004-03-10,104.08000183105469
2004-03-11,102.52999877929688
2004-03-12,103.80999755859375
2004-03-15,102.31999969482422
2004-03-16,102.88999938964844
2004-03-17,104.12000274658203
2004-03-18,103.98999786376953
2004-03-19,102.81999969482422
2004-03-22,101.48999786376953
2004-03-23,101.3499984741211
2004-03-24,101.11000061035156
2004-03-25,102.7699966430664
2004-03-26,102.30000305175781
2004-03-29,103.66000366210938
2004-03-30,104.08000183105469
2004-03-31,104.01000213623047
2004-04-01,104.55999755859375
2004-04-02,105.45999908447266
2004-04-05,106.2699966430664
2004-04-06,106.08000183105469
2004-04-07,105.37999725341797
2004-04-08,105.2699966430664
2004-04-12,105.80999755859375
2004-04-13,104.36000061035156
2004-04-14,104.25
2004-04-15,104.30999755859375
2004-04-16,104.83999633789062
2004-04-19,104.94999694824219
2004-04-20,103.30999755859375
2004-04-21,103.87000274658203
2004-04-22,105.33999633789062
2004-04-23,105.41000366210938
2004-04-26,104.93000030517578
2004-04-27,105.16999816894531
2004-04-28,103.73999786376953
2004-04-29,102.9800033569336
2004-04-30,102.37000274658203
2004-05-03,103.30999755859375
2004-05-04,103.5
2004-05-05,103.69999694824219
2004-05-06,103.01000213623047
2004-05-07,101.5999984741211
2004-05-10,100.52999877929688
2004-05-11,101.31999969482422
2004-05-12,101.5199966430664
2004-05-13,101.45999908447266
2004-05-14,101.38999938964844
2004-05-17,100.33000183105469
2004-05-18,101.0199966430664
2004-05-19,100.7699966430664
2004-05-20,100.81999969482422
2004-05-21,101.2300033569336
2004-05-24,101.4000015258789
2004-05-25,103.02999877929688
2004-05-26,103.22000122070312
2004-05-27,103.81999969482422
2004-05-28,103.76000213623047
2004-06-01,103.80999755859375
2004-06-02,104.19000244140625
2004-06-03,103.41999816894531
2004-06-04,103.97000122070312
2004-06-07,105.63999938964844
2004-06-08,105.80000305175781
2004-06-09,104.80000305175781
2004-06-10,105.27999877929688
2004-06-14,104.2699966430664
2004-06-15,104.88999938964844
2004-06-16,105.04000091552734
2004-06-17,104.9000015258789
2004-06-18,105.16999816894531
2004-06-21,104.73999786376953
2004-06-22,105.12000274658203
2004-06-23,106.01000213623047
2004-06-24,105.70999908447266
2004-06-25,104.77999877929688
2004-06-28,104.70999908447266
2004-06-29,104.9800033569336
2004-06-30,105.41000366210938
2004-07-01,104.33000183105469
2004-07-02,104.0
2004-07-06,103.1500015258789
2004-07-07,103.37000274658203
2004-07-08,102.52999877929688
2004-07-09,102.87000274658203
2004-07-12,103.0199966430664
2004-07-13,103.08999633789062
2004-07-14,102.76000213623047
2004-07-15,102.30999755859375
2004-07-16,101.83000183105469
2004-07-19,101.77999877929688
2004-07-20,102.5
2004-07-21,101.13999938964844
2004-07-22,101.41000366210938
2004-07-23,100.43000030517578
2004-07-26,100.2300033569336
2004-07-27,101.2300033569336
2004-07-28,101.30000305175781
2004-07-29,101.80000305175781
2004-07-30,101.91999816894531
2004-08-02,102.37000274658203
2004-08-03,101.7300033569336
2004-08-04,101.6500015258789
2004-08-05,99.98999786376953
2004-08-06,98.44999694824219
2004-08-09,98.55999755859375
2004-08-10,99.83999633789062
2004-08-11,99.5999984741211
2004-08-12,98.44000244140625
2004-08-13,98.58999633789062
2004-08-16,99.94000244140625
2004-08-17,100.16999816894531
2004-08-18,101.43000030517578
2004-08-19,101.06999969482422
2004-08-20,101.7300033569336
2004-08-23,101.48999786376953
2004-08-24,101.54000091552734
2004-08-25,102.36000061035156
2004-08-26,102.37000274658203
2004-08-27,102.62999725341797
2004-08-30,101.83999633789062
2004-08-31,102.30999755859375
2004-09-01,102.5
2004-09-02,103.6500015258789
2004-09-03,103.22000122070312
2004-09-07,103.93000030517578
2004-09-08,103.4800033569336
2004-09-09,103.68000030517578
2004-09-10,104.19000244140625
2004-09-13,104.4000015258789
2004-09-14,104.62999725341797
2004-09-15,103.88999938964844
2004-09-16,104.18000030517578
2004-09-17,104.6500015258789
2004-09-20,104.05999755859375
2004-09-21,104.72000122070312
2004-09-22,103.26000213623047
2004-09-23,102.80000305175781
2004-09-24,102.55000305175781
2004-09-27,101.94999694824219
2004-09-28,102.56999969482422
2004-09-29,103.01000213623047
2004-09-30,102.98999786376953
2004-10-01,104.55999755859375
2004-10-04,104.91000366210938
2004-10-05,104.83999633789062
2004-10-06,105.58000183105469
2004-10-07,104.52999877929688
2004-10-08,103.73999786376953
2004-10-11,103.94999694824219
2004-10-12,103.72000122070312
2004-10-13,102.97000122070312
2004-10-14,102.01000213623047
2004-10-15,102.45999908447266
2004-10-18,103.0
2004-10-19,102.0
2004-10-20,102.05000305175781
2004-10-21,102.31999969482422
2004-10-22,101.31999969482422
2004-10-25,101.2300033569336
2004-10-26,102.73999786376953
2004-10-27,104.08000183105469
2004-10-28,104.30000305175781
2004-10-29,104.55000305175781
2004-11-01,104.58000183105469
2004-11-02,104.58999633789062
2004-11-03,105.77999877929688
2004-11-04,107.48999786376953
2004-11-05,107.91000366210938
2004-11-08,107.80000305175781
2004-11-09,107.76000213623047
2004-11-10,107.68000030517578
2004-11-11,108.6500015258789
2004-11-12,109.6500015258789
2004-11-15,109.62999725341797
2004-11-16,108.87000274658203
2004-11-17,109.4800033569336
2004-11-18,109.62999725341797
2004-11-19,108.41000366210938
2004-11-22,109.05000305175781
2004-11-23,109.02999877929688
2004-11-24,109.4800033569336
2004-11-26,109.58000183105469
2004-11-29,109.20999908447266
2004-11-30,108.77999877929688
2004-12-01,110.43000030517578
2004-12-02,110.33999633789062
2004-12-03,110.41999816894531
2004-12-06,110.33000183105469
2004-12-07,109.12000274658203
2004-12-08,109.66999816894531
2004-12-09,110.2699966430664
2004-12-10,110.16000366210938
2004-12-13,111.16000366210938
2004-12-14,111.58999633789062
2004-12-15,111.81999969482422
2004-12-16,111.58999633789062
2004-12-17,110.76000213623047
2004-12-20,110.80999755859375
2004-12-21,111.80999755859375
2004-12-22,112.2300033569336
2004-12-23,111.44999694824219
2004-12-27,110.97000122070312
2004-12-28,111.7699966430664
2004-12-29,111.77999877929688
2004-12-30,111.79000091552734
2004-12-31,111.63999938964844
2005-01-03,110.7300033569336
2005-01-04,109.44999694824219
2005-01-05,109.05999755859375
2005-01-06,109.47000122070312
2005-01-07,109.30999755859375
2005-01-10,109.69000244140625
2005-01-11,109.02999877929688
2005-01-12,109.47000122070312
2005-01-13,108.52999877929688
2005-01-14,109.18000030517578
2005-01-18,110.2300033569336
2005-01-19,109.19000244140625
2005-01-20,108.3499984741211
2005-01-21,107.6500015258789
2005-01-24,107.2699966430664
2005-01-25,107.69999694824219
2005-01-26,108.2300033569336
2005-01-27,108.27999877929688
2005-01-28,107.98999786376953
2005-01-31,108.9000015258789
2005-02-01,109.6500015258789
2005-02-02,110.0199966430664
2005-02-03,109.73999786376953
2005-02-04,110.95999908447266
2005-02-07,110.83999633789062
2005-02-08,110.91000366210938
2005-02-09,109.98999786376953
2005-02-10,110.45999908447266
2005-02-11,111.25
2005-02-14,111.33000183105469
2005-02-15,111.70999908447266
2005-02-16,111.73999786376953
2005-02-17,110.86000061035156
2005-02-18,110.94000244140625
2005-02-22,109.33000183105469
2005-02-23,109.94999694824219
2005-02-24,110.8499984741211
2005-02-25,111.9000015258789
2005-02-28,111.18000030517578
2005-03-01,111.80999755859375
2005-03-02,111.81999969482422
2005-03-03,111.8499984741211
2005-03-04,112.93000030517578
2005-03-07,113.2300033569336
2005-03-08,112.69000244140625
2005-03-09,111.55999755859375
2005-03-10,111.7699966430664
2005-03-11,110.94999694824219
2005-03-14,111.58000183105469
2005-03-15,110.73999786376953
2005-03-16,109.8499984741211
2005-03-17,110.05000305175781
2005-03-18,110.0
2005-03-21,109.44999694824219
2005-03-22,108.33999633789062
2005-03-23,107.98999786376953
2005-03-24,107.9000015258789
2005-03-28,108.16999816894531
2005-03-29,107.37000274658203
2005-03-30,108.86000061035156
2005-03-31,108.79000091552734
2005-04-01,108.08000183105469
2005-04-04,108.37999725341797
2005-04-05,108.87000274658203
2005-04-06,109.13999938964844
2005-04-07,109.80000305175781
2005-04-08,108.87999725341797
2005-04-11,108.87999725341797
2005-04-12,109.48999786376953
2005-04-13,108.20999908447266
2005-04-14,107.12999725341797
2005-04-15,105.33999633789062
2005-04-18,105.6500015258789
2005-04-19,106.27999877929688
2005-04-20,104.87000274658203
2005-04-21,106.94000244140625
2005-04-22,106.2300033569336
2005-04-25,107.1500015258789
2005-04-26,106.19000244140625
2005-04-27,106.62999725341797
2005-04-28,105.44999694824219
2005-04-29,106.70999908447266
2005-05-02,107.19000244140625
2005-05-03,107.0999984741211
2005-05-04,108.45999908447266
2005-05-05,108.18000030517578
2005-05-06,108.06999969482422
2005-05-09,108.76000213623047
2005-05-10,107.5999984741211
2005-05-11,108.11000061035156
2005-05-12,107.02999877929688
2005-05-13,106.55999755859375
2005-05-16,107.63999938964844
2005-05-17,108.4000015258789
2005-05-18,109.51000213623047
2005-05-19,110.02999877929688
2005-05-20,109.86000061035156
2005-05-23,110.27999877929688
2005-05-24,110.30000305175781
2005-05-25,109.93000030517578
2005-05-26,110.6500015258789
2005-05-27,110.7699966430664
2005-05-31,110.08999633789062
2005-06-01,111.12000274658203
2005-06-02,111.30999755859375
2005-06-03,110.55000305175781
2005-06-06,110.69000244140625
2005-06-07,110.66999816894531
2005-06-08,110.44999694824219
2005-06-09,111.02999877929688
2005-06-10,110.7699966430664
2005-06-13,111.05000305175781
2005-06-14,111.33999633789062
2005-06-15,111.58999633789062
2005-06-16,111.98999786376953
2005-06-17,112.55000305175781
2005-06-20,112.47000122070312
2005-06-21,112.23999786376953
2005-06-22,112.2699966430664
2005-06-23,111.06999969482422
2005-06-24,109.80000305175781
2005-06-27,109.72000122070312
2005-06-28,110.73999786376953
2005-06-29,110.5999984741211
2005-06-30,109.80999755859375
2005-07-01,110.11000061035156
2005-07-05,111.08999633789062
2005-07-06,110.19000244140625
2005-07-07,110.45999908447266
2005-07-08,111.75
2005-07-11,112.44999694824219
2005-07-12,112.70999908447266
2005-07-13,112.81999969482422
2005-07-14,113.12000274658203
2005-07-15,113.25
2005-07-18,112.62000274658203
2005-07-19,113.37999725341797
2005-07-20,113.93000030517578
2005-07-21,113.18000030517578
2005-07-22,113.79000091552734
2005-07-25,113.36000061035156
2005-07-26,113.55999755859375
2005-07-27,114.08999633789062
2005-07-28,114.76000213623047
2005-07-29,113.87999725341797
2005-08-01,113.98999786376953
2005-08-02,114.80000305175781
2005-08-03,114.91000366210938
2005-08-04,114.05999755859375
2005-08-05,113.19000244140625
2005-08-08,112.88999938964844
2005-08-09,113.6500015258789
2005-08-10,113.5
2005-08-11,114.30999755859375
2005-08-12,113.62999725341797
2005-08-15,113.97000122070312
2005-08-16,112.62999725341797
2005-08-17,112.73999786376953
2005-08-18,112.62999725341797
2005-08-19,112.70999908447266
2005-08-22,112.88999938964844
2005-08-23,112.51000213623047
2005-08-24,111.77999877929688
2005-08-25,112.04000091552734
2005-08-26,111.36000061035156
2005-08-29,112.04000091552734
2005-08-30,111.69999694824219
2005-08-31,112.83999633789062
2005-09-01,112.94999694824219
2005-09-02,112.62000274658203
2005-09-06,114.05000305175781
2005-09-07,114.33999633789062
2005-09-08,113.91000366210938
2005-09-09,114.80999755859375
2005-09-12,114.7300033569336
2005-09-13,113.9000015258789
2005-09-14,113.52999877929688
2005-09-15,113.58000183105469
2005-09-16,114.52999877929688
2005-09-19,113.88999938964844
2005-09-20,112.98999786376953
2005-09-21,111.97000122070312
2005-09-22,112.4000015258789
2005-09-23,111.93000030517578
2005-09-26,111.95999908447266
2005-09-27,111.95999908447266
2005-09-28,112.0999984741211
2005-09-29,113.08999633789062
2005-09-30,113.19999694824219
2005-10-03,113.0
2005-10-04,111.88999938964844
2005-10-05,110.26000213623047
2005-10-06,109.80999755859375
2005-10-07,110.22000122070312
2005-10-10,109.43000030517578
2005-10-11,109.20999908447266
2005-10-12,108.55999755859375
2005-10-13,108.4800033569336
2005-10-14,109.37999725341797
2005-10-17,109.69999694824219
2005-10-18,108.5999984741211
2005-10-19,110.2300033569336
2005-10-20,108.58000183105469
2005-10-21,108.75
2005-10-24,110.58999633789062
2005-10-25,110.30999755859375
2005-10-26,109.83000183105469
2005-10-27,108.69999694824219
2005-10-28,110.51000213623047
2005-10-31,111.30000305175781
2005-11-01,110.9000015258789
2005-11-02,112.02999877929688
2005-11-03,112.54000091552734
2005-11-04,112.55999755859375
2005-11-07,112.80999755859375
2005-11-08,112.47000122070312
2005-11-09,112.66999816894531
2005-11-10,113.63999938964844
2005-11-11,113.98999786376953
2005-11-14,113.91000366210938
2005-11-15,113.4800033569336
2005-11-16,113.69999694824219
2005-11-17,114.77999877929688
2005-11-18,115.30000305175781
2005-11-21,115.9000015258789
2005-11-22,116.5
2005-11-23,116.91000366210938
2005-11-25,117.1500015258789
2005-11-28,116.16999816894531
2005-11-29,116.19000244140625
2005-11-30,115.48999786376953
2005-12-01,116.9000015258789
2005-12-02,116.93000030517578
2005-12-05,116.66000366210938
2005-12-06,116.80999755859375
2005-12-07,116.25
2005-12-08,116.12000274658203
2005-12-09,116.44000244140625
2005-12-12,116.54000091552734
2005-12-13,117.19999694824219
2005-12-14,117.69999694824219
2005-12-15,117.54000091552734
2005-12-16,117.19999694824219
2005-12-19,116.5199966430664
2005-12-20,116.48999786376953
2005-12-21,116.79000091552734
2005-12-22,117.30999755859375
2005-12-23,117.37999725341797
2005-12-27,116.25
2005-12-28,115.81999969482422
2005-12-29,115.4800033569336
2005-12-30,114.91999816894531
2006-01-03,116.81999969482422
2006-01-04,117.2699966430664
2006-01-05,117.27999877929688
2006-01-06,118.41000366210938
2006-01-09,118.83999633789062
2006-01-10,118.80000305175781
2006-01-11,119.2300033569336
2006-01-12,118.4800033569336
2006-01-13,118.62000274658203
2006-01-17,118.19000244140625
2006-01-18,117.73999786376953
2006-01-19,118.4000015258789
2006-01-20,116.2300033569336
2006-01-23,116.44000244140625
2006-01-24,116.72000122070312
2006-01-25,116.52999877929688
2006-01-26,117.37000274658203
2006-01-27,118.29000091552734
2006-01-30,118.43000030517578
2006-01-31,117.95999908447266
2006-02-01,118.19000244140625
2006-02-02,117.1500015258789
2006-02-03,116.52999877929688
2006-02-06,116.62999725341797
2006-02-07,115.68000030517578
2006-02-08,116.7300033569336
2006-02-09,116.56999969482422
2006-02-10,116.86000061035156
2006-02-13,116.5
2006-02-14,117.68000030517578
2006-02-15,118.12000274658203
2006-02-16,118.98999786376953
2006-02-17,118.80000305175781
2006-02-21,118.41000366210938
2006-02-22,119.30999755859375
2006-02-23,118.88999938964844
2006-02-24,119.05999755859375
2006-02-27,119.51000213623047
2006-02-28,118.26000213623047
2006-03-01,119.2699966430664
2006-03-02,119.08000183105469
2006-03-03,118.91000366210938
2006-03-06,118.08000183105469
2006-03-07,117.87000274658203
2006-03-08,118.13999938964844
2006-03-09,117.55999755859375
2006-03-10,118.43000030517578
2006-03-13,118.69999694824219
2006-03-14,119.93000030517578
2006-03-15,120.44999694824219
2006-03-16,120.66999816894531
2006-03-17,120.3499984741211
2006-03-20,120.1500015258789
2006-03-21,119.43000030517578
2006-03-22,120.1500015258789
2006-03-23,119.83999633789062
2006-03-24,119.95999908447266
2006-03-27,119.83000183105469
2006-03-28,119.05999755859375
2006-03-29,119.9800033569336
2006-03-30,119.73999786376953
2006-03-31,119.23999786376953
2006-04-03,119.5199966430664
2006-04-04,120.27999877929688
2006-04-05,120.80999755859375
2006-04-06,120.5999984741211
2006-04-07,119.36000061035156
2006-04-10,119.45999908447266
2006-04-11,118.55000305175781
2006-04-12,118.69999694824219
2006-04-13,118.79000091552734
2006-04-17,118.44000244140625
2006-04-18,120.5
2006-04-19,120.72000122070312
2006-04-20,120.86000061035156
2006-04-21,120.8499984741211
2006-04-24,120.55999755859375
2006-04-25,119.97000122070312
2006-04-26,120.31999969482422
2006-04-27,120.75
2006-04-28,120.83000183105469
2006-05-01,120.33000183105469
2006-05-02,121.06999969482422
2006-05-03,120.5999984741211
2006-05-04,121.01000213623047
2006-05-05,122.25
2006-05-08,122.16000366210938
2006-05-09,122.20999908447266
2006-05-10,122.05000305175781
2006-05-11,120.51000213623047
2006-05-12,119.1500015258789
2006-05-15,119.47000122070312
2006-05-16,119.23999786376953
2006-05-17,117.2699966430664
2006-05-18,116.48999786376953
2006-05-19,116.97000122070312
2006-05-22,116.51000213623047
2006-05-23,116.0
2006-05-24,116.19000244140625
2006-05-25,117.52999877929688
2006-05-26,118.20999908447266
2006-05-30,116.3499984741211
2006-05-31,117.33000183105469
2006-06-01,118.77999877929688
2006-06-02,119.01000213623047
2006-06-05,116.9000015258789
2006-06-06,116.7699966430664
2006-06-07,116.08000183105469
2006-06-08,116.25
2006-06-09,115.7300033569336
2006-06-12,114.26000213623047
2006-06-13,113.12000274658203
2006-06-14,113.70999908447266
2006-06-15,116.12999725341797
2006-06-16,115.69999694824219
2006-06-19,114.6500015258789
2006-06-20,114.6500015258789
2006-06-21,115.7699966430664
2006-06-22,115.18000030517578
2006-06-23,114.5999984741211
2006-06-26,115.16000366210938
2006-06-27,114.11000061035156
2006-06-28,114.76000213623047
2006-06-29,117.23999786376953
2006-06-30,116.98999786376953
2006-07-03,117.93000030517578
2006-07-05,117.08000183105469
2006-07-06,117.4000015258789
2006-07-07,116.61000061035156
2006-07-10,116.77999877929688
2006-07-11,117.2699966430664
2006-07-12,116.0
2006-07-13,114.48999786376953
2006-07-14,113.93000030517578
2006-07-17,113.7699966430664
2006-07-18,114.0
2006-07-19,116.12000274658203
2006-07-20,115.13999938964844
2006-07-21,114.31999969482422
2006-07-24,116.22000122070312
2006-07-25,116.95999908447266
2006-07-26,116.91999816894531
2006-07-27,116.44999694824219
2006-07-28,117.87000274658203
2006-07-31,117.69999694824219
2006-08-01,117.16999816894531
2006-08-02,117.88999938964844
2006-08-03,118.08999633789062
2006-08-04,118.0
2006-08-07,117.68000030517578
2006-08-08,117.29000091552734
2006-08-09,116.80999755859375
2006-08-10,117.37000274658203
2006-08-11,116.91999816894531
2006-08-14,117.05999755859375
2006-08-15,118.66999816894531
2006-08-16,119.61000061035156
2006-08-17,119.80000305175781
2006-08-18,120.25
2006-08-21,119.80999755859375
2006-08-22,119.93000030517578
2006-08-23,119.4000015258789
2006-08-24,119.68000030517578
2006-08-25,119.5999984741211
2006-08-28,120.22000122070312
2006-08-29,120.47000122070312
2006-08-30,120.5199966430664
2006-08-31,120.4800033569336
2006-09-01,121.1500015258789
2006-09-05,121.36000061035156
2006-09-06,120.18000030517578
2006-09-07,119.5999984741211
2006-09-08,120.05999755859375
2006-09-11,120.12000274658203
2006-09-12,121.37999725341797
2006-09-13,121.87000274658203
2006-09-14,121.70999908447266
2006-09-15,122.04000091552734
2006-09-18,122.16000366210938
2006-09-19,121.9000015258789
2006-09-20,122.52999877929688
2006-09-21,121.9000015258789
2006-09-22,121.08000183105469
2006-09-25,122.13999938964844
2006-09-26,123.05999755859375
2006-09-27,123.11000061035156
2006-09-28,123.3499984741211
2006-09-29,123.04000091552734
2006-10-02,122.62000274658203
2006-10-03,122.88999938964844
2006-10-04,124.4000015258789
2006-10-05,124.70999908447266
2006-10-06,124.37000274658203
2006-10-09,124.47000122070312
2006-10-10,124.7300033569336
2006-10-11,124.41999816894531
2006-10-12,125.61000061035156
2006-10-13,125.86000061035156
2006-10-16,126.18000030517578
2006-10-17,125.72000122070312
2006-10-18,125.91000366210938
2006-10-19,126.0
2006-10-20,126.16000366210938
2006-10-23,126.93000030517578
2006-10-24,126.95999908447266
2006-10-25,127.41000366210938
2006-10-26,128.0399932861328
2006-10-27,126.9800033569336
2006-10-30,127.04000091552734
2006-10-31,127.04000091552734
2006-11-01,126.12000274658203
2006-11-02,126.11000061035156
2006-11-03,125.83999633789062
2006-11-06,127.2699966430664
2006-11-07,127.55000305175781
2006-11-08,127.8499984741211
2006-11-09,127.19000244140625
2006-11-10,127.43000030517578
2006-11-13,127.77999877929688
2006-11-14,128.61000061035156
2006-11-15,128.9499969482422
2006-11-16,129.24000549316406
2006-11-17,129.3800048828125
2006-11-20,129.32000732421875
2006-11-21,129.52999877929688
2006-11-22,129.85000610351562
2006-11-24,129.3800048828125
2006-11-27,127.62999725341797
2006-11-28,128.08999633789062
2006-11-29,129.3300018310547
2006-11-30,129.42999267578125
2006-12-01,129.0800018310547
2006-12-04,130.22000122070312
2006-12-05,130.75
2006-12-06,130.61000061035156
2006-12-07,130.08999633789062
2006-12-08,130.3300018310547
2006-12-11,130.6300048828125
2006-12-12,130.49000549316406
2006-12-13,130.6699981689453
2006-12-14,131.80999755859375
2006-12-15,131.9600067138672
2006-12-18,131.5399932861328
2006-12-19,131.8300018310547
2006-12-20,131.63999938964844
2006-12-21,131.19000244140625
2006-12-22,130.50999450683594
2006-12-26,130.42999267578125
2006-12-27,131.3699951171875
2006-12-28,131.17999267578125
2006-12-29,130.58999633789062
2007-01-03,130.4499969482422
2007-01-04,130.61000061035156
2007-01-05,129.82000732421875
2007-01-08,130.14999389648438
2007-01-09,130.0800018310547
2007-01-10,130.35000610351562
2007-01-11,131.1699981689453
2007-01-12,131.80999755859375
2007-01-16,131.91000366210938
2007-01-17,131.80999755859375
2007-01-18,131.4199981689453
2007-01-19,131.8000030517578
2007-01-22,131.11000061035156
2007-01-23,131.57000732421875
2007-01-24,132.69000244140625
2007-01-25,131.19000244140625
2007-01-26,131.0399932861328
2007-01-29,130.89999389648438
2007-01-30,131.66000366210938
2007-01-31,132.5399932861328
2007-02-01,133.27999877929688
2007-02-02,133.50999450683594
2007-02-05,133.38999938964844
2007-02-06,133.49000549316406
2007-02-07,133.72999572753906
2007-02-08,133.57000732421875
2007-02-09,132.6300048828125
2007-02-12,132.1999969482422
2007-02-13,133.22999572753906
2007-02-14,134.27999877929688
2007-02-15,134.42999267578125
2007-02-16,134.32000732421875
2007-02-20,134.6999969482422
2007-02-21,134.52000427246094
2007-02-22,134.42999267578125
2007-02-23,133.97000122070312
2007-02-26,133.82000732421875
2007-02-27,129.19000244140625
2007-02-28,129.92999267578125
2007-03-01,129.60000610351562
2007-03-02,128.1199951171875
2007-03-05,126.91999816894531
2007-03-06,128.88999938964844
2007-03-07,128.61000061035156
2007-03-08,129.5399932861328
2007-03-09,129.6199951171875
2007-03-12,129.97000122070312
2007-03-13,127.37000274658203
2007-03-14,128.22999572753906
2007-03-15,128.6999969482422
2007-03-16,128.2100067138672
2007-03-19,129.60000610351562
2007-03-20,130.42999267578125
2007-03-21,132.66000366210938
2007-03-22,132.61000061035156
2007-03-23,132.1999969482422
2007-03-26,132.3300018310547
2007-03-27,131.50999450683594
2007-03-28,130.49000549316406
2007-03-29,130.99000549316406
2007-03-30,130.8300018310547
2007-04-02,131.1699981689453
2007-04-03,132.41000366210938
2007-04-04,132.57000732421875
2007-04-05,133.00999450683594
2007-04-09,133.08999633789062
2007-04-10,133.42999267578125
2007-04-11,132.57000732421875
2007-04-12,133.39999389648438
2007-04-13,133.86000061035156
2007-04-16,135.3000030517578
2007-04-17,135.57000732421875
2007-04-18,135.6699981689453
2007-04-19,135.50999450683594
2007-04-20,136.77000427246094
2007-04-23,136.4499969482422
2007-04-24,136.39999389648438
2007-04-25,137.8000030517578
2007-04-26,137.6999969482422
2007-04-27,137.69000244140625
2007-04-30,136.61000061035156
2007-05-01,136.97000122070312
